Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://ly_humanoid/meshes/base_link.STL,,风琴盒组件-2;LZ2.0-飞船底盘-2/十字槽盘头螺钉GB T 818 M2×5-4.8-1;LZ2.0-飞船底盘-2/LZ2.0-蓄电池显示面板-1;LZ2.0-飞船底盘-2/LZ2.0-蓄电池显示器安装座-1;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-14;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-4;LZ2.0-飞船底盘-2/灯带4-1;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-12;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-6;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-15;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-1;LZ2.0-飞船底盘-2/十字槽盘头螺钉GB T 818 M2×5-4.8-2;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-7;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-5;LZ2.0-飞船底盘-2/数显模块芯片-2-1;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-9;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-3;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-8;LZ2.0-飞船底盘-2/尼龙HP扣式塞头塑料堵头HP-22-11;LZ2.0-飞船底盘-2/灯带3-1;风琴盒组件-1;LZ2.0身躯总成-1;LZ2.0-飞船底盘-2/飞船上板-1;LZ2.0-飞船底盘-2/飞船外壳-1;LZ2.0-飞船底盘-2/LT-R1激光雷达-1/LT-R1激光雷达外观图20240705(2)-1/LTPR1-01-01B ______-1;LZ2.0-飞船底盘-2/飞船摄像头-1/MB2210-FRONT_ASM_18_ASM-1/MB2210_LENS_38-1;LZ2.0-飞船底盘-2/灯带2-1;LZ2.0-飞船底盘-2/灯带-2;LZ2.0-飞船底盘-2/盖板-1;LZ2.0-飞船底盘-2/飞船通气板-1;LZ2.0-飞船底盘-2/发光灯组件-1/发光灯-2-4;LZ2.0-飞船底盘-2/发光灯组件-1/发光灯-2-1;LZ2.0-飞船底盘-2/复位按钮-1;LZ2.0-飞船底盘-2/按钮-1;LZ2.0-飞船底盘-2/飞船摄像头-1/MB2210-FRONT_ASM_18_ASM-1/MB2210_FRONT_108-1;LZ2.0-飞船底盘-2/轮子直径75(2)-2/032.DP.75D.sldasm-Part-1-1;LZ2.0-飞船底盘-2/轮子直径75(2)-2/032.DP.75D.sldasm-Part-10-1;LZ2.0-飞船底盘-2/轮子直径75(2)-1/032.DP.75D.sldasm-Part-1-1;LZ2.0-飞船底盘-2/轮子直径75(2)-1/032.DP.75D.sldasm-Part-10-1;LZ2.0-飞船底盘-2/底盘移动1-3/轮子-1;LZ2.0-飞船底盘-2/底盘移动2-2/轮子-1;LZ2.0-飞船底盘-2/底盘移动2-2/轮子直径75-1/轮子直径75(2)-1/032.DP.75D.sldasm-Part-1-1;LZ2.0-飞船底盘-2/底盘移动2-2/轮子直径75-1/轮子直径75(2)-1/032.DP.75D.sldasm-Part-10-1;LZ2.0-飞船底盘-2/底盘移动1-3/轮子直径75-1/轮子直径75(2)-1/032.DP.75D.sldasm-Part-1-1;LZ2.0-飞船底盘-2/底盘移动1-3/轮子直径75-1/轮子直径75(2)-1/032.DP.75D.sldasm-Part-10-1,坐标系1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link0,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/link0.STL,0,0,0,1,0,0,0,0,0,0,package://ly_humanoid/meshes/link0.STL,,LZ2.0躯体移动单元组件-1/尼龙HP扣式塞头塑料堵头HP-11-4;LZ2.0躯体移动单元组件-1/尼龙HP扣式塞头塑料堵头HP-11-2;LZ2.0躯体移动单元组件-1/尼龙HP扣式塞头塑料堵头HP-11-1;LZ2.0躯体移动单元组件-1/LZ2.0-臂定位座组件-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部转盘-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/十字槽盘头螺钉GB T 818 M3×12-4.8-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/十字槽盘头螺钉GB T 818 M3×12-4.8-4;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/十字槽盘头螺钉GB T 818 M3×12-4.8-2;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/十字槽盘头螺钉GB T 818 M3×12-4.8-3;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-12-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-11-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-10-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-5-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-3-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-2-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-7-1;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-4-1;LZ2.0躯体移动单元组件-1/尼龙HP扣式塞头塑料堵头HP-11-3;LZ2.0躯体移动单元组件-1/LZ2.0-胸壳-1/LZ2.0-胸壳-1-1;LZ2.0躯体移动单元组件-1/双臂右-1/右臂1-1;LZ2.0躯体移动单元组件-1/双臂左-1/左臂1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部转盘-1/LZ2.0-头部底座5-2;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头后盖-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头前盖-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头前盖2-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/336L摄像头-1/336L摄像头(2)-1/00_GEMINI_336L_3D_ALL_ASM_1_ASM-1/GEMINI_336L_MD_ASM_2_ASM_1_ASM-1/UPPER_HOUS_ASM_1_ASM_1_ASM-1/LENS_2_1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/336L摄像头-1/336L摄像头(2)-1/00_GEMINI_336L_3D_ALL_ASM_1_ASM-1/0002_2_1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/336L摄像头-1/336L摄像头(2)-1/00_GEMINI_336L_3D_ALL_ASM_1_ASM-1/GEMINI_336L_STACK_ASM_2_ASM_1_ASM-1/00_ASM_2_ASM_3_ASM-1/DS6_1_2_1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/336L摄像头-1/336L摄像头(2)-1/00_GEMINI_336L_3D_ALL_ASM_1_ASM-1/GEMINI_336L_STACK_ASM_2_ASM_1_ASM-1/00_ASM_2_ASM_3_ASM-1/AT_I7_ASM_1_ASM-2/DS_FOR_2_1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/336L摄像头-1/336L摄像头(2)-1/00_GEMINI_336L_3D_ALL_ASM_1_ASM-1/GEMINI_336L_STACK_ASM_2_ASM_1_ASM-1/00_ASM_2_ASM_3_ASM-1/AT_I7_ASM_1_ASM-1/DS_FOR_2_1-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头部支架2-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-颈部装饰块-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头部支架4-2;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/LZ2.0-头部支架3-2;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/45H舵机-1;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/尼龙铆钉R3065-2;LZ2.0躯体移动单元组件-1/LZ2.0-头部总成-1/尼龙铆钉R3065-1,坐标系2,基准轴1,joint0,prismatic,5.7543E-05,0.04397,0.1934,0,0,0,base_link,0,0,1,0,0,0.6,2,,,,,,,,
right_Link1,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link1.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link1.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂2-1,坐标系5,基准轴4,rightjoint1,revolute,0.15994,0.0865,0.6697,0,1.5708,0,link0,0,0,-1,0,0,-3.14,3.14,,,,,,,,
right_Link2,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link2.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link2.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂3-1,坐标系6,基准轴5,rightjoint2,revolute,-0.011481,0.056751,0.0995,0,-1.5708,-1.3712,right_Link1,0,0,-1,0,0,-3.14,3.14,,,,,,,,
right_Link3,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link3.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link3.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂4-1,坐标系7,基准轴6,rightjoint3,revolute,0.011996,0.13907,-0.0579,1.3712,0,0,right_Link2,0.083084,0.19761,-0.97675,0,0,-3.14,3.14,,,,,,,,
right_Link4,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link4.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link4.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂5-1,坐标系8,基准轴7,rightjoint4,revolute,-0.038388,0.037967,-0.18849,3.1281,-1.4887,3.1416,right_Link3,0,0,-1,0,0,-3.14,3.14,,,,,,,,
right_Link5,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link5.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link5.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂6-1,坐标系9,基准轴8,rightjoint5,revolute,-0.0059377,0.10727,-0.054229,1.5708,-1.3312,-3.0862,right_Link4,0,0,1,0,0,-3.14,3.14,,,,,,,,
right_Link6,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link6.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link6.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/右臂7-1,坐标系10,基准轴9,rightjoint6,revolute,-0.004371,0.044756,0.127,1.6249,-0.018003,-2.8207,right_Link5,-0.22166,0.056722,0.97347,0,0,-3.14,3.14,,,,,,,,
right_Link7,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link7.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://ly_humanoid/meshes/right_Link7.STL,,LZ2.0躯体移动单元组件-1/双臂右-1/螺母 GB T 6170  M5-8-2;LZ2.0躯体移动单元组件-1/双臂右-1/螺钉  GB T 70.1  M5X65-8.8-2;LZ2.0躯体移动单元组件-1/双臂右-1/螺母 GB T 6170  M5-8-1;LZ2.0躯体移动单元组件-1/双臂右-1/螺钉  GB T 70.1  M5X65-8.8-1;LZ2.0躯体移动单元组件-1/双臂右-1/自复位按钮-2;LZ2.0躯体移动单元组件-1/双臂右-1/LZ1.0-手抓安装法兰-1;LZ2.0躯体移动单元组件-1/双臂右-1/[3D][STP]Gemini 336 Asm with FOV_V2.0_20241107(2)-1;LZ2.0躯体移动单元组件-1/双臂右-1/右臂9-1;LZ2.0躯体移动单元组件-1/双臂右-1/LZ1.0-手臂摄像头安装支架-1;LZ2.0躯体移动单元组件-1/双臂右-1/数据接头-1;LZ2.0躯体移动单元组件-1/双臂右-1/自复位按钮-1;LZ2.0躯体移动单元组件-1/双臂右-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_finger part-2;LZ2.0躯体移动单元组件-1/双臂右-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_finger part-1;LZ2.0躯体移动单元组件-1/双臂右-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_body-1,坐标系11,基准轴10,rightjoint7,revolute,0.018548,0.15024,-0.052517,1.5002,-0.8608,0,right_Link6,0,0,-1,0,0,-3.14,3.14,,,,,,,,
left_Link1,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link1.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link1.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂2-1,坐标系12,基准轴11,leftjoint1,revolute,-0.18906,0.0865,0.6697,0,-1.5708,0,link0,0,0,-1,0,0,-3.14,3.14,,,,,,,,
left_Link2,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link2.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link2.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂3-1,坐标系13,基准轴12,leftjoint2,revolute,0,-0.057901,0.0705,1.5708,1.4791,0,left_Link1,0,0,-1,0,0,-3.14,3.14,,,,,,,,
left_Link3,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link3.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link3.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂4-1,坐标系14,基准轴13,leftjoint3,revolute,0.00040028,0.1135,-0.0579,-1.5708,0,0,left_Link2,0,0,1,0,0,-3.14,3.14,,,,,,,,
left_Link4,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link4.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link4.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂5-1,坐标系15,基准轴14,lefthjoint4,revolute,-0.044955,0.030331,0.2145,1.5708,-1.5708,-2.1643,left_Link3,0,0,-1,0,0,-3.14,3.14,,,,,,,,
left_Link5,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link5.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link5.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂6-1,坐标系16,基准轴15,leftjoint5,revolute,0.087044,0.012485,-0.054231,1.7056,0.97107,1.7337,left_Link4,0.011536,-0.1177,-0.99298,0,0,-3.14,3.14,,,,,,,,
left_Link6,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link6.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link6.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂7-1,坐标系17,基准轴16,leftjoint6,revolute,-0.042573,-0.0014327,0.14721,2.7135,1.5283,3.1416,left_Link5,0,0,-1,0,0,-3.14,3.14,,,,,,,,
left_Link7,-0.190263872221669,0.429818342520233,0.378845060056432,0,0,0,375.347673222326,113.573397585741,-1.81530381586547,7.09391677059664,109.499644373326,-10.4427708957316,24.7775299766248,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link7.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://ly_humanoid/meshes/left_Link7.STL,,LZ2.0躯体移动单元组件-1/双臂左-1/左臂9-1;LZ2.0躯体移动单元组件-1/双臂左-1/螺母 GB T 6170  M5-8-2;LZ2.0躯体移动单元组件-1/双臂左-1/螺钉  GB T 70.1  M5X65-8.8-2;LZ2.0躯体移动单元组件-1/双臂左-1/[3D][STP]Gemini 336 Asm with FOV_V2.0_20241107-1;LZ2.0躯体移动单元组件-1/双臂左-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_finger part-2;LZ2.0躯体移动单元组件-1/双臂左-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_finger part-1;LZ2.0躯体移动单元组件-1/双臂左-1/LZ1.0-手臂摄像头安装支架-1;LZ2.0躯体移动单元组件-1/双臂左-1/螺钉  GB T 70.1  M5X65-8.8-1;LZ2.0躯体移动单元组件-1/双臂左-1/螺母 GB T 6170  M5-8-1;LZ2.0躯体移动单元组件-1/双臂左-1/手抓-1/PGI-140-80-W-S_3D_v2.0-1/PGI-140-80-W-S_body-1;LZ2.0躯体移动单元组件-1/双臂左-1/LZ1.0-手抓安装法兰-1,坐标系18,基准轴17,leftjoint7,revolute,-0.15109,0.025761,0.046713,1.6636,-1.1407,-1.6729,left_Link6,-0.027837,0.15291,0.98785,0,0,-3.14,3.14,,,,,,,,
